index,win,loss,teamId,timestamp,year,status_id
3,28,11,1610612739,2016-01-19 00:00:00,2015,2
4,27,14,1610612746,2016-01-19 00:00:00,2015,2
5,26,15,1610612761,2016-01-19 00:00:00,2015,2
6,24,16,1610612741,2016-01-19 00:00:00,2015,2
7,25,17,1610612737,2016-01-19 00:00:00,2015,2
8,24,19,1610612763,2016-01-19 00:00:00,2015,2
9,24,19,1610612742,2016-01-19 00:00:00,2015,2
10,23,19,1610612748,2016-01-19 00:00:00,2015,2
11,23,19,1610612754,2016-01-19 00:00:00,2015,2
12,22,19,1610612765,2016-01-19 00:00:00,2015,2
13,22,20,1610612738,2016-01-19 00:00:00,2015,2
14,22,21,1610612745,2016-01-19 00:00:00,2015,2
15,20,20,1610612753,2016-01-19 00:00:00,2015,2
16,21,22,1610612752,2016-01-19 00:00:00,2015,2
17,19,21,1610612764,2016-01-19 00:00:00,2015,2
18,19,22,1610612766,2016-01-19 00:00:00,2015,2
19,18,23,1610612762,2016-01-19 00:00:00,2015,2
20,19,25,1610612749,2016-01-19 00:00:00,2015,2
21,19,25,1610612757,2016-01-19 00:00:00,2015,2
22,17,23,1610612758,2016-01-19 00:00:00,2015,2
23,16,26,1610612743,2016-01-19 00:00:00,2015,2
24,14,27,1610612740,2016-01-19 00:00:00,2015,2
25,13,30,1610612756,2016-01-19 00:00:00,2015,2
26,13,30,1610612750,2016-01-19 00:00:00,2015,2
27,11,31,1610612751,2016-01-19 00:00:00,2015,2
28,9,34,1610612747,2016-01-19 00:00:00,2015,2
29,5,38,1610612755,2016-01-19 00:00:00,2015,2
0,37,6,1610612744,2017-01-20 00:00:00,2016,2
1,33,9,1610612759,2017-01-20 00:00:00,2016,2
2,30,11,1610612739,2017-01-20 00:00:00,2016,2
3,33,13,1610612745,2017-01-20 00:00:00,2016,2
4,29,15,1610612746,2017-01-20 00:00:00,2016,2
5,28,15,1610612761,2017-01-20 00:00:00,2016,2
6,28,16,1610612762,2017-01-20 00:00:00,2016,2
7,26,16,1610612738,2017-01-20 00:00:00,2016,2
8,25,18,1610612737,2017-01-20 00:00:00,2016,2
9,26,19,1610612763,2017-01-20 00:00:00,2016,2
10,25,19,1610612760,2017-01-20 00:00:00,2016,2
11,23,19,1610612764,2017-01-20 00:00:00,2016,2
12,22,20,1610612754,2017-01-20 00:00:00,2016,2
13,22,21,1610612766,2017-01-20 00:00:00,2016,2
14,21,23,1610612741,2017-01-20 00:00:00,2016,2
15,20,22,1610612749,2017-01-20 00:00:00,2016,2
16,20,24,1610612765,2017-01-20 00:00:00,2016,2
17,19,25,1610612752,2017-01-20 00:00:00,2016,2
18,17,24,1610612743,2017-01-20 00:00:00,2016,2
19,18,27,1610612753,2017-01-20 00:00:00,2016,2
20,18,27,1610612757,2017-01-20 00:00:00,2016,2
21,17,27,1610612740,2017-01-20 00:00:00,2016,2
22,16,26,1610612758,2017-01-20 00:00:00,2016,2
23,15,26,1610612755,2017-01-20 00:00:00,2016,2
24,15,28,1610612750,2017-01-20 00:00:00,2016,2
25,16,31,1610612747,2017-01-20 00:00:00,2016,2
26,14,29,1610612742,2017-01-20 00:00:00,2016,2
27,13,29,1610612756,2017-01-20 00:00:00,2016,2
28,13,30,1610612748,2017-01-20 00:00:00,2016,2
29,9,33,1610612751,2017-01-20 00:00:00,2016,2
0,37,6,1610612744,2017-01-21 00:00:00,2016,2
1,34,9,1610612759,2017-01-21 00:00:00,2016,2
2,34,13,1610612745,2017-01-21 00:00:00,2016,2
3,30,12,1610612739,2017-01-21 00:00:00,2016,2
4,28,15,1610612761,2017-01-21 00:00:00,2016,2
5,29,16,1610612746,2017-01-21 00:00:00,2016,2
6,29,16,1610612762,2017-01-21 00:00:00,2016,2
7,26,17,1610612738,2017-01-21 00:00:00,2016,2
8,26,18,1610612737,2017-01-21 00:00:00,2016,2
9,25,19,1610612760,2017-01-21 00:00:00,2016,2
10,26,20,1610612763,2017-01-21 00:00:00,2016,2
11,23,20,1610612764,2017-01-21 00:00:00,2016,2
12,23,21,1610612766,2017-01-21 00:00:00,2016,2
13,22,21,1610612754,2017-01-21 00:00:00,2016,2
14,22,23,1610612741,2017-01-21 00:00:00,2016,2
15,21,24,1610612765,2017-01-21 00:00:00,2016,2
16,20,23,1610612749,2017-01-21 00:00:00,2016,2
17,18,24,1610612743,2017-01-21 00:00:00,2016,2
18,19,26,1610612752,2017-01-21 00:00:00,2016,2
19,19,27,1610612757,2017-01-21 00:00:00,2016,2
20,18,27,1610612753,2017-01-21 00:00:00,2016,2
21,17,27,1610612740,2017-01-21 00:00:00,2016,2
22,16,27,1610612758,2017-01-21 00:00:00,2016,2
23,15,27,1610612755,2017-01-21 00:00:00,2016,2
24,15,28,1610612750,2017-01-21 00:00:00,2016,2
25,16,31,1610612747,2017-01-21 00:00:00,2016,2
26,14,29,1610612742,2017-01-21 00:00:00,2016,2
27,14,29,1610612756,2017-01-21 00:00:00,2016,2
28,14,30,1610612748,2017-01-21 00:00:00,2016,2
29,9,34,1610612751,2017-01-21 00:00:00,2016,2
0,38,6,1610612744,2017-01-22 00:00:00,2016,2
1,34,9,1610612759,2017-01-22 00:00:00,2016,2
2,34,13,1610612745,2017-01-22 00:00:00,2016,2
3,30,12,1610612739,2017-01-22 00:00:00,2016,2
4,29,16,1610612746,2017-01-22 00:00:00,2016,2
5,29,16,1610612762,2017-01-22 00:00:00,2016,2
6,28,16,1610612761,2017-01-22 00:00:00,2016,2
7,26,17,1610612738,2017-01-22 00:00:00,2016,2
8,26,18,1610612737,2017-01-22 00:00:00,2016,2
9,25,19,1610612760,2017-01-22 00:00:00,2016,2
10,26,20,1610612763,2017-01-22 00:00:00,2016,2
11,23,20,1610612764,2017-01-22 00:00:00,2016,2
12,23,21,1610612766,2017-01-22 00:00:00,2016,2
13,22,21,1610612754,2017-01-22 00:00:00,2016,2
14,22,23,1610612741,2017-01-22 00:00:00,2016,2
15,21,24,1610612765,2017-01-22 00:00:00,2016,2
16,20,23,1610612749,2017-01-22 00:00:00,2016,2
17,19,26,1610612752,2017-01-22 00:00:00,2016,2
18,18,25,1610612743,2017-01-22 00:00:00,2016,2
19,19,27,1610612757,2017-01-22 00:00:00,2016,2
20,18,28,1610612753,2017-01-22 00:00:00,2016,2
21,17,27,1610612740,2017-01-22 00:00:00,2016,2
22,16,27,1610612758,2017-01-22 00:00:00,2016,2
23,16,28,1610612750,2017-01-22 00:00:00,2016,2
24,15,27,1610612755,2017-01-22 00:00:00,2016,2
25,15,29,1610612742,2017-01-22 00:00:00,2016,2
26,15,29,1610612756,2017-01-22 00:00:00,2016,2
27,16,32,1610612747,2017-01-22 00:00:00,2016,2
28,14,30,1610612748,2017-01-22 00:00:00,2016,2
29,9,34,1610612751,2017-01-22 00:00:00,2016,2
0,38,7,1610612744,2017-01-23 00:00:00,2016,2
1,35,9,1610612759,2017-01-23 00:00:00,2016,2
2,34,14,1610612745,2017-01-23 00:00:00,2016,2
3,30,13,1610612739,2017-01-23 00:00:00,2016,2
4,30,16,1610612746,2017-01-23 00:00:00,2016,2
5,28,16,1610612761,2017-01-23 00:00:00,2016,2
6,29,17,1610612762,2017-01-23 00:00:00,2016,2
7,26,17,1610612738,2017-01-23 00:00:00,2016,2
8,26,19,1610612737,2017-01-23 00:00:00,2016,2
9,26,19,1610612760,2017-01-23 00:00:00,2016,2
10,26,20,1610612763,2017-01-23 00:00:00,2016,2
11,24,20,1610612764,2017-01-23 00:00:00,2016,2
12,23,22,1610612766,2017-01-23 00:00:00,2016,2
13,22,22,1610612754,2017-01-23 00:00:00,2016,2
14,22,23,1610612741,2017-01-23 00:00:00,2016,2
15,21,23,1610612749,2017-01-23 00:00:00,2016,2
16,21,25,1610612765,2017-01-23 00:00:00,2016,2
17,20,26,1610612752,2017-01-23 00:00:00,2016,2
18,18,25,1610612743,2017-01-23 00:00:00,2016,2
19,19,27,1610612757,2017-01-23 00:00:00,2016,2
20,18,27,1610612740,2017-01-23 00:00:00,2016,2
21,18,28,1610612753,2017-01-23 00:00:00,2016,2
22,17,27,1610612758,2017-01-23 00:00:00,2016,2
23,16,28,1610612750,2017-01-23 00:00:00,2016,2
24,15,27,1610612755,2017-01-23 00:00:00,2016,2
25,15,29,1610612742,2017-01-23 00:00:00,2016,2
26,15,29,1610612756,2017-01-23 00:00:00,2016,2
27,16,32,1610612747,2017-01-23 00:00:00,2016,2
28,15,30,1610612748,2017-01-23 00:00:00,2016,2
29,9,35,1610612751,2017-01-23 00:00:00,2016,2
0,38,7,1610612744,2017-01-24 00:00:00,2016,2
1,36,9,1610612759,2017-01-24 00:00:00,2016,2
2,34,14,1610612745,2017-01-24 00:00:00,2016,2
3,30,13,1610612739,2017-01-24 00:00:00,2016,2
4,30,17,1610612746,2017-01-24 00:00:00,2016,2
5,28,17,1610612761,2017-01-24 00:00:00,2016,2
6,29,18,1610612762,2017-01-24 00:00:00,2016,2
7,26,18,1610612738,2017-01-24 00:00:00,2016,2
8,26,19,1610612737,2017-01-24 00:00:00,2016,2
9,26,19,1610612760,2017-01-24 00:00:00,2016,2
10,26,20,1610612763,2017-01-24 00:00:00,2016,2
11,25,20,1610612764,2017-01-24 00:00:00,2016,2
12,23,22,1610612766,2017-01-24 00:00:00,2016,2
13,23,23,1610612741,2017-01-24 00:00:00,2016,2
14,22,22,1610612754,2017-01-24 00:00:00,2016,2
15,21,23,1610612749,2017-01-24 00:00:00,2016,2
16,21,25,1610612765,2017-01-24 00:00:00,2016,2
17,20,26,1610612752,2017-01-24 00:00:00,2016,2
18,19,25,1610612743,2017-01-24 00:00:00,2016,2
19,19,27,1610612757,2017-01-24 00:00:00,2016,2
20,18,27,1610612740,2017-01-24 00:00:00,2016,2
21,17,27,1610612758,2017-01-24 00:00:00,2016,2
22,18,29,1610612753,2017-01-24 00:00:00,2016,2
23,17,28,1610612750,2017-01-24 00:00:00,2016,2
24,16,27,1610612755,2017-01-24 00:00:00,2016,2
25,15,29,1610612742,2017-01-24 00:00:00,2016,2
26,16,32,1610612747,2017-01-24 00:00:00,2016,2
27,15,30,1610612748,2017-01-24 00:00:00,2016,2
28,15,30,1610612756,2017-01-24 00:00:00,2016,2
29,9,35,1610612751,2017-01-24 00:00:00,2016,2
0,39,7,1610612744,2017-01-25 00:00:00,2016,2
1,36,9,1610612759,2017-01-25 00:00:00,2016,2
2,34,15,1610612745,2017-01-25 00:00:00,2016,2
3,30,14,1610612739,2017-01-25 00:00:00,2016,2
4,30,17,1610612746,2017-01-25 00:00:00,2016,2
5,29,18,1610612762,2017-01-25 00:00:00,2016,2
6,28,18,1610612761,2017-01-25 00:00:00,2016,2
7,27,18,1610612738,2017-01-25 00:00:00,2016,2
8,27,19,1610612737,2017-01-25 00:00:00,2016,2
9,27,19,1610612760,2017-01-25 00:00:00,2016,2
10,27,20,1610612763,2017-01-25 00:00:00,2016,2
11,25,20,1610612764,2017-01-25 00:00:00,2016,2
12,23,23,1610612766,2017-01-25 00:00:00,2016,2
13,22,22,1610612754,2017-01-25 00:00:00,2016,2
14,23,24,1610612741,2017-01-25 00:00:00,2016,2
15,21,24,1610612749,2017-01-25 00:00:00,2016,2
16,21,25,1610612765,2017-01-25 00:00:00,2016,2
17,19,25,1610612743,2017-01-25 00:00:00,2016,2
18,20,27,1610612752,2017-01-25 00:00:00,2016,2
19,20,27,1610612757,2017-01-25 00:00:00,2016,2
20,18,27,1610612758,2017-01-25 00:00:00,2016,2
21,18,28,1610612740,2017-01-25 00:00:00,2016,2
22,17,27,1610612755,2017-01-25 00:00:00,2016,2
23,18,29,1610612753,2017-01-25 00:00:00,2016,2
24,17,28,1610612750,2017-01-25 00:00:00,2016,2
25,16,29,1610612742,2017-01-25 00:00:00,2016,2
26,16,30,1610612748,2017-01-25 00:00:00,2016,2
27,15,30,1610612756,2017-01-25 00:00:00,2016,2
28,16,33,1610612747,2017-01-25 00:00:00,2016,2
29,9,36,1610612751,2017-01-25 00:00:00,2016,2
0,39,7,1610612744,2017-01-26 00:00:00,2016,2
1,36,9,1610612759,2017-01-26 00:00:00,2016,2
2,34,15,1610612745,2017-01-26 00:00:00,2016,2
3,30,14,1610612739,2017-01-26 00:00:00,2016,2
4,30,17,1610612746,2017-01-26 00:00:00,2016,2
5,30,18,1610612762,2017-01-26 00:00:00,2016,2
6,28,18,1610612761,2017-01-26 00:00:00,2016,2
7,27,18,1610612738,2017-01-26 00:00:00,2016,2
8,28,19,1610612760,2017-01-26 00:00:00,2016,2
9,27,19,1610612737,2017-01-26 00:00:00,2016,2
10,27,20,1610612763,2017-01-26 00:00:00,2016,2
11,25,20,1610612764,2017-01-26 00:00:00,2016,2
12,23,22,1610612754,2017-01-26 00:00:00,2016,2
13,23,23,1610612766,2017-01-26 00:00:00,2016,2
14,23,24,1610612741,2017-01-26 00:00:00,2016,2
15,21,24,1610612749,2017-01-26 00:00:00,2016,2
16,21,25,1610612765,2017-01-26 00:00:00,2016,2
17,20,25,1610612743,2017-01-26 00:00:00,2016,2
18,20,27,1610612752,2017-01-26 00:00:00,2016,2
19,20,27,1610612757,2017-01-26 00:00:00,2016,2
20,18,27,1610612758,2017-01-26 00:00:00,2016,2
21,18,28,1610612740,2017-01-26 00:00:00,2016,2
22,17,27,1610612755,2017-01-26 00:00:00,2016,2
23,18,29,1610612753,2017-01-26 00:00:00,2016,2
24,17,29,1610612750,2017-01-26 00:00:00,2016,2
25,16,30,1610612742,2017-01-26 00:00:00,2016,2
26,16,30,1610612748,2017-01-26 00:00:00,2016,2
27,15,31,1610612756,2017-01-26 00:00:00,2016,2
28,16,34,1610612747,2017-01-26 00:00:00,2016,2
29,9,36,1610612751,2017-01-26 00:00:00,2016,2
0,39,7,1610612744,2017-01-27 00:00:00,2016,2
1,36,10,1610612759,2017-01-27 00:00:00,2016,2
2,35,15,1610612745,2017-01-27 00:00:00,2016,2
3,31,14,1610612739,2017-01-27 00:00:00,2016,2
4,30,17,1610612746,2017-01-27 00:00:00,2016,2
5,30,18,1610612762,2017-01-27 00:00:00,2016,2
6,29,18,1610612761,2017-01-27 00:00:00,2016,2
7,28,18,1610612738,2017-01-27 00:00:00,2016,2
8,28,19,1610612760,2017-01-27 00:00:00,2016,2
9,27,20,1610612737,2017-01-27 00:00:00,2016,2
10,26,20,1610612764,2017-01-27 00:00:00,2016,2
11,27,21,1610612763,2017-01-27 00:00:00,2016,2
12,24,22,1610612754,2017-01-27 00:00:00,2016,2
13,23,24,1610612766,2017-01-27 00:00:00,2016,2
14,23,25,1610612741,2017-01-27 00:00:00,2016,2
15,21,25,1610612765,2017-01-27 00:00:00,2016,2
16,21,25,1610612749,2017-01-27 00:00:00,2016,2
17,20,25,1610612743,2017-01-27 00:00:00,2016,2
18,21,27,1610612752,2017-01-27 00:00:00,2016,2
19,21,27,1610612757,2017-01-27 00:00:00,2016,2
20,19,28,1610612740,2017-01-27 00:00:00,2016,2
21,18,28,1610612758,2017-01-27 00:00:00,2016,2
22,17,28,1610612755,2017-01-27 00:00:00,2016,2
23,18,30,1610612753,2017-01-27 00:00:00,2016,2
24,17,29,1610612750,2017-01-27 00:00:00,2016,2
25,17,30,1610612748,2017-01-27 00:00:00,2016,2
26,16,30,1610612742,2017-01-27 00:00:00,2016,2
27,15,31,1610612756,2017-01-27 00:00:00,2016,2
28,16,34,1610612747,2017-01-27 00:00:00,2016,2
29,9,37,1610612751,2017-01-27 00:00:00,2016,2
0,40,7,1610612744,2017-01-28 00:00:00,2016,2
1,36,10,1610612759,2017-01-28 00:00:00,2016,2
2,35,15,1610612745,2017-01-28 00:00:00,2016,2
3,31,14,1610612739,2017-01-28 00:00:00,2016,2
4,30,18,1610612746,2017-01-28 00:00:00,2016,2
5,29,18,1610612738,2017-01-28 00:00:00,2016,2
6,29,18,1610612761,2017-01-28 00:00:00,2016,2
7,30,19,1610612762,2017-01-28 00:00:00,2016,2
8,28,19,1610612760,2017-01-28 00:00:00,2016,2
9,27,20,1610612737,2017-01-28 00:00:00,2016,2
10,28,21,1610612763,2017-01-28 00:00:00,2016,2
11,26,20,1610612764,2017-01-28 00:00:00,2016,2
12,24,22,1610612754,2017-01-28 00:00:00,2016,2
13,23,25,1610612766,2017-01-28 00:00:00,2016,2
14,23,25,1610612741,2017-01-28 00:00:00,2016,2
15,21,25,1610612743,2017-01-28 00:00:00,2016,2
16,21,26,1610612765,2017-01-28 00:00:00,2016,2
17,21,26,1610612749,2017-01-28 00:00:00,2016,2
18,21,27,1610612752,2017-01-28 00:00:00,2016,2
19,21,27,1610612757,2017-01-28 00:00:00,2016,2
20,19,28,1610612740,2017-01-28 00:00:00,2016,2
21,19,28,1610612758,2017-01-28 00:00:00,2016,2
22,18,29,1610612750,2017-01-28 00:00:00,2016,2
23,17,28,1610612755,2017-01-28 00:00:00,2016,2
24,18,30,1610612748,2017-01-28 00:00:00,2016,2
25,18,30,1610612753,2017-01-28 00:00:00,2016,2
26,16,30,1610612742,2017-01-28 00:00:00,2016,2
27,16,34,1610612747,2017-01-28 00:00:00,2016,2
28,15,32,1610612756,2017-01-28 00:00:00,2016,2
29,9,38,1610612751,2017-01-28 00:00:00,2016,2
0,41,7,1610612744,2017-01-29 00:00:00,2016,2
1,36,11,1610612759,2017-01-29 00:00:00,2016,2
2,32,14,1610612739,2017-01-29 00:00:00,2016,2
3,35,16,1610612745,2017-01-29 00:00:00,2016,2
4,30,18,1610612746,2017-01-29 00:00:00,2016,2
5,29,18,1610612738,2017-01-29 00:00:00,2016,2
6,30,19,1610612762,2017-01-29 00:00:00,2016,2
7,29,19,1610612761,2017-01-29 00:00:00,2016,2
8,28,20,1610612737,2017-01-29 00:00:00,2016,2
9,28,20,1610612760,2017-01-29 00:00:00,2016,2
10,27,20,1610612764,2017-01-29 00:00:00,2016,2
11,28,21,1610612763,2017-01-29 00:00:00,2016,2
12,25,22,1610612754,2017-01-29 00:00:00,2016,2
13,24,25,1610612741,2017-01-29 00:00:00,2016,2
14,23,25,1610612766,2017-01-29 00:00:00,2016,2
15,21,25,1610612743,2017-01-29 00:00:00,2016,2
16,21,26,1610612765,2017-01-29 00:00:00,2016,2
17,21,26,1610612749,2017-01-29 00:00:00,2016,2
18,21,28,1610612752,2017-01-29 00:00:00,2016,2
19,21,28,1610612757,2017-01-29 00:00:00,2016,2
20,19,28,1610612758,2017-01-29 00:00:00,2016,2
21,19,29,1610612740,2017-01-29 00:00:00,2016,2
22,19,30,1610612753,2017-01-29 00:00:00,2016,2
23,18,29,1610612750,2017-01-29 00:00:00,2016,2
24,18,30,1610612748,2017-01-29 00:00:00,2016,2
25,17,29,1610612755,2017-01-29 00:00:00,2016,2
26,17,30,1610612742,2017-01-29 00:00:00,2016,2
27,16,34,1610612747,2017-01-29 00:00:00,2016,2
28,15,32,1610612756,2017-01-29 00:00:00,2016,2
29,9,38,1610612751,2017-01-29 00:00:00,2016,2
0,41,7,1610612744,2017-01-30 00:00:00,2016,2
1,36,11,1610612759,2017-01-30 00:00:00,2016,2
2,35,16,1610612745,2017-01-30 00:00:00,2016,2
3,32,15,1610612739,2017-01-30 00:00:00,2016,2
4,30,18,1610612738,2017-01-30 00:00:00,2016,2
5,30,18,1610612746,2017-01-30 00:00:00,2016,2
6,30,19,1610612762,2017-01-30 00:00:00,2016,2
7,29,19,1610612761,2017-01-30 00:00:00,2016,2
8,28,20,1610612737,2017-01-30 00:00:00,2016,2
9,28,20,1610612760,2017-01-30 00:00:00,2016,2
10,29,21,1610612763,2017-01-30 00:00:00,2016,2
11,27,20,1610612764,2017-01-30 00:00:00,2016,2
12,25,22,1610612754,2017-01-30 00:00:00,2016,2
13,24,25,1610612741,2017-01-30 00:00:00,2016,2
14,23,25,1610612766,2017-01-30 00:00:00,2016,2
15,21,25,1610612743,2017-01-30 00:00:00,2016,2
16,21,26,1610612749,2017-01-30 00:00:00,2016,2
17,21,27,1610612765,2017-01-30 00:00:00,2016,2
18,21,28,1610612752,2017-01-30 00:00:00,2016,2
19,21,28,1610612757,2017-01-30 00:00:00,2016,2
20,19,29,1610612750,2017-01-30 00:00:00,2016,2
21,19,29,1610612740,2017-01-30 00:00:00,2016,2
22,19,29,1610612758,2017-01-30 00:00:00,2016,2
23,19,30,1610612748,2017-01-30 00:00:00,2016,2
24,18,29,1610612755,2017-01-30 00:00:00,2016,2
25,19,31,1610612753,2017-01-30 00:00:00,2016,2
26,18,30,1610612742,2017-01-30 00:00:00,2016,2
27,16,34,1610612747,2017-01-30 00:00:00,2016,2
28,15,33,1610612756,2017-01-30 00:00:00,2016,2
29,9,39,1610612751,2017-01-30 00:00:00,2016,2
0,41,7,1610612744,2017-01-31 00:00:00,2016,2
1,37,11,1610612759,2017-01-31 00:00:00,2016,2
2,36,16,1610612745,2017-01-31 00:00:00,2016,2
3,32,15,1610612739,2017-01-31 00:00:00,2016,2
4,30,18,1610612738,2017-01-31 00:00:00,2016,2
5,30,18,1610612746,2017-01-31 00:00:00,2016,2
6,30,19,1610612761,2017-01-31 00:00:00,2016,2
7,30,19,1610612762,2017-01-31 00:00:00,2016,2
8,28,20,1610612737,2017-01-31 00:00:00,2016,2
9,28,20,1610612764,2017-01-31 00:00:00,2016,2
10,29,21,1610612763,2017-01-31 00:00:00,2016,2
11,28,21,1610612760,2017-01-31 00:00:00,2016,2
12,25,22,1610612754,2017-01-31 00:00:00,2016,2
13,24,25,1610612741,2017-01-31 00:00:00,2016,2
14,23,26,1610612766,2017-01-31 00:00:00,2016,2
15,21,26,1610612743,2017-01-31 00:00:00,2016,2
16,21,26,1610612749,2017-01-31 00:00:00,2016,2
17,22,28,1610612757,2017-01-31 00:00:00,2016,2
18,21,27,1610612765,2017-01-31 00:00:00,2016,2
19,21,29,1610612752,2017-01-31 00:00:00,2016,2
20,19,29,1610612750,2017-01-31 00:00:00,2016,2
21,19,30,1610612748,2017-01-31 00:00:00,2016,2
22,19,30,1610612740,2017-01-31 00:00:00,2016,2
23,19,30,1610612758,2017-01-31 00:00:00,2016,2
24,18,29,1610612755,2017-01-31 00:00:00,2016,2
25,19,31,1610612753,2017-01-31 00:00:00,2016,2
26,18,30,1610612742,2017-01-31 00:00:00,2016,2
27,17,34,1610612747,2017-01-31 00:00:00,2016,2
28,15,33,1610612756,2017-01-31 00:00:00,2016,2
29,9,39,1610612751,2017-01-31 00:00:00,2016,2
0,42,7,1610612744,2017-02-01 00:00:00,2016,2
1,37,11,1610612759,2017-02-01 00:00:00,2016,2
2,36,16,1610612745,2017-02-01 00:00:00,2016,2
3,33,15,1610612739,2017-02-01 00:00:00,2016,2
4,31,18,1610612738,2017-02-01 00:00:00,2016,2
5,31,18,1610612746,2017-02-01 00:00:00,2016,2
6,31,19,1610612762,2017-02-01 00:00:00,2016,2
7,30,20,1610612761,2017-02-01 00:00:00,2016,2
8,30,21,1610612763,2017-02-01 00:00:00,2016,2
9,28,20,1610612764,2017-02-01 00:00:00,2016,2
10,28,21,1610612737,2017-02-01 00:00:00,2016,2
11,28,22,1610612760,2017-02-01 00:00:00,2016,2
12,26,22,1610612754,2017-02-01 00:00:00,2016,2
13,25,25,1610612741,2017-02-01 00:00:00,2016,2
14,23,27,1610612766,2017-02-01 00:00:00,2016,2
15,22,27,1610612765,2017-02-01 00:00:00,2016,2
16,22,28,1610612757,2017-02-01 00:00:00,2016,2
17,21,27,1610612743,2017-02-01 00:00:00,2016,2
18,21,27,1610612749,2017-02-01 00:00:00,2016,2
19,22,29,1610612752,2017-02-01 00:00:00,2016,2
20,20,30,1610612748,2017-02-01 00:00:00,2016,2
21,19,30,1610612742,2017-02-01 00:00:00,2016,2
22,19,30,1610612750,2017-02-01 00:00:00,2016,2
23,19,30,1610612758,2017-02-01 00:00:00,2016,2
24,19,31,1610612740,2017-02-01 00:00:00,2016,2
25,18,30,1610612755,2017-02-01 00:00:00,2016,2
26,19,32,1610612753,2017-02-01 00:00:00,2016,2
27,17,34,1610612747,2017-02-01 00:00:00,2016,2
28,15,34,1610612756,2017-02-01 00:00:00,2016,2
29,9,40,1610612751,2017-02-01 00:00:00,2016,2
0,43,7,1610612744,2017-02-02 00:00:00,2016,2
1,38,11,1610612759,2017-02-02 00:00:00,2016,2
2,33,15,1610612739,2017-02-02 00:00:00,2016,2
3,36,17,1610612745,2017-02-02 00:00:00,2016,2
4,31,18,1610612738,2017-02-02 00:00:00,2016,2
5,31,19,1610612746,2017-02-02 00:00:00,2016,2
6,31,19,1610612762,2017-02-02 00:00:00,2016,2
7,30,20,1610612761,2017-02-02 00:00:00,2016,2
8,29,20,1610612764,2017-02-02 00:00:00,2016,2
9,30,21,1610612763,2017-02-02 00:00:00,2016,2
10,29,21,1610612737,2017-02-02 00:00:00,2016,2
11,28,22,1610612760,2017-02-02 00:00:00,2016,2
12,26,22,1610612754,2017-02-02 00:00:00,2016,2
13,25,25,1610612741,2017-02-02 00:00:00,2016,2
14,23,27,1610612766,2017-02-02 00:00:00,2016,2
15,22,27,1610612765,2017-02-02 00:00:00,2016,2
16,22,28,1610612757,2017-02-02 00:00:00,2016,2
17,21,27,1610612743,2017-02-02 00:00:00,2016,2
18,21,27,1610612749,2017-02-02 00:00:00,2016,2
19,22,29,1610612752,2017-02-02 00:00:00,2016,2
20,20,30,1610612748,2017-02-02 00:00:00,2016,2
21,19,30,1610612742,2017-02-02 00:00:00,2016,2
22,19,30,1610612750,2017-02-02 00:00:00,2016,2
23,19,30,1610612758,2017-02-02 00:00:00,2016,2
24,19,31,1610612740,2017-02-02 00:00:00,2016,2
25,19,32,1610612753,2017-02-02 00:00:00,2016,2
26,18,31,1610612755,2017-02-02 00:00:00,2016,2
27,17,35,1610612747,2017-02-02 00:00:00,2016,2
28,15,34,1610612756,2017-02-02 00:00:00,2016,2
29,9,40,1610612751,2017-02-02 00:00:00,2016,2
0,43,7,1610612744,2017-02-03 00:00:00,2016,2
1,38,11,1610612759,2017-02-03 00:00:00,2016,2
2,33,15,1610612739,2017-02-03 00:00:00,2016,2
3,37,17,1610612745,2017-02-03 00:00:00,2016,2
4,32,18,1610612738,2017-02-03 00:00:00,2016,2
5,31,19,1610612746,2017-02-03 00:00:00,2016,2
6,31,19,1610612762,2017-02-03 00:00:00,2016,2
7,29,20,1610612764,2017-02-03 00:00:00,2016,2
8,30,21,1610612761,2017-02-03 00:00:00,2016,2
9,29,21,1610612737,2017-02-03 00:00:00,2016,2
10,30,22,1610612763,2017-02-03 00:00:00,2016,2
11,29,22,1610612760,2017-02-03 00:00:00,2016,2
12,27,22,1610612754,2017-02-03 00:00:00,2016,2
13,25,26,1610612741,2017-02-03 00:00:00,2016,2
14,23,27,1610612766,2017-02-03 00:00:00,2016,2
15,23,27,1610612765,2017-02-03 00:00:00,2016,2
16,22,27,1610612743,2017-02-03 00:00:00,2016,2
17,22,29,1610612752,2017-02-03 00:00:00,2016,2
18,22,29,1610612757,2017-02-03 00:00:00,2016,2
19,21,28,1610612749,2017-02-03 00:00:00,2016,2
20,20,30,1610612742,2017-02-03 00:00:00,2016,2
21,20,30,1610612748,2017-02-03 00:00:00,2016,2
22,20,32,1610612753,2017-02-03 00:00:00,2016,2
23,19,31,1610612750,2017-02-03 00:00:00,2016,2
24,19,31,1610612740,2017-02-03 00:00:00,2016,2
25,19,31,1610612758,2017-02-03 00:00:00,2016,2
26,18,31,1610612755,2017-02-03 00:00:00,2016,2
27,17,36,1610612747,2017-02-03 00:00:00,2016,2
28,16,34,1610612756,2017-02-03 00:00:00,2016,2
29,9,41,1610612751,2017-02-03 00:00:00,2016,2
0,43,8,1610612744,2017-02-04 00:00:00,2016,2
1,39,11,1610612759,2017-02-04 00:00:00,2016,2
2,34,15,1610612739,2017-02-04 00:00:00,2016,2
3,37,17,1610612745,2017-02-04 00:00:00,2016,2
4,32,18,1610612738,2017-02-04 00:00:00,2016,2
